-1.111111111111111049e-01,-4.444444444444444198e-01
-1.111111111111111049e-01,-3.333333333333333148e-01
-1.111111111111111049e-01,-3.333333333333333148e-01
-1.111111111111111049e-01,-3.333333333333333148e-01
-1.111111111111111049e-01,-3.333333333333333148e-01
-1.111111111111111049e-01,-3.333333333333333148e-01
-1.111111111111111049e-01,-3.333333333333333148e-01
-1.111111111111111049e-01,-3.333333333333333148e-01
-1.111111111111111049e-01,-3.333333333333333148e-01
-1.111111111111111049e-01,-3.333333333333333148e-01
-1.111111111111111049e-01,-3.333333333333333148e-01
-1.111111111111111049e-01,-3.333333333333333148e-01
-1.111111111111111049e-01,-3.333333333333333148e-01
-1.111111111111111049e-01,-3.333333333333333148e-01
-1.111111111111111049e-01,-3.333333333333333148e-01
-1.111111111111111049e-01,-3.333333333333333148e-01
-1.111111111111111049e-01,-3.333333333333333148e-01
-1.111111111111111049e-01,-3.333333333333333148e-01
-1.111111111111111049e-01,-3.333333333333333148e-01
-1.111111111111111049e-01,-3.333333333333333148e-01
-1.111111111111111049e-01,-3.333333333333333148e-01
-1.111111111111111049e-01,-2.222222222222222099e-01
-1.111111111111111049e-01,-2.222222222222222099e-01
-1.111111111111111049e-01,-2.222222222222222099e-01
-1.111111111111111049e-01,-2.222222222222222099e-01
-1.111111111111111049e-01,-2.222222222222222099e-01
-1.111111111111111049e-01,-2.222222222222222099e-01
-1.111111111111111049e-01,-2.222222222222222099e-01
-1.111111111111111049e-01,-2.222222222222222099e-01
-1.111111111111111049e-01,-2.222222222222222099e-01
-1.111111111111111049e-01,-2.222222222222222099e-01
-1.111111111111111049e-01,-2.222222222222222099e-01
-1.111111111111111049e-01,-2.222222222222222099e-01
-1.111111111111111049e-01,-2.222222222222222099e-01
-1.111111111111111049e-01,-2.222222222222222099e-01
-1.111111111111111049e-01,-2.222222222222222099e-01
-1.111111111111111049e-01,-2.222222222222222099e-01
-1.111111111111111049e-01,-2.222222222222222099e-01
-1.111111111111111049e-01,-2.222222222222222099e-01
-1.111111111111111049e-01,-2.222222222222222099e-01
-1.111111111111111049e-01,-2.222222222222222099e-01
-1.111111111111111049e-01,-1.111111111111111049e-01
-1.111111111111111049e-01,-1.111111111111111049e-01
-1.111111111111111049e-01,-1.111111111111111049e-01
-1.111111111111111049e-01,-1.111111111111111049e-01
-1.111111111111111049e-01,-1.111111111111111049e-01
-1.111111111111111049e-01,-1.111111111111111049e-01
-1.111111111111111049e-01,-1.111111111111111049e-01
-1.111111111111111049e-01,-1.111111111111111049e-01
-1.111111111111111049e-01,-1.111111111111111049e-01
-1.111111111111111049e-01,-1.111111111111111049e-01
-1.111111111111111049e-01,-1.111111111111111049e-01
-1.111111111111111049e-01,-1.111111111111111049e-01
-1.111111111111111049e-01,-1.111111111111111049e-01
-1.111111111111111049e-01,-1.111111111111111049e-01
-1.111111111111111049e-01,-1.111111111111111049e-01
-1.111111111111111049e-01,-1.111111111111111049e-01
-1.111111111111111049e-01,-1.111111111111111049e-01
-1.111111111111111049e-01,-1.111111111111111049e-01
-1.111111111111111049e-01,-1.111111111111111049e-01
-1.111111111111111049e-01,-1.111111111111111049e-01
-1.111111111111111049e-01,0.000000000000000000e+00
-1.111111111111111049e-01,0.000000000000000000e+00
-1.111111111111111049e-01,0.000000000000000000e+00
-1.111111111111111049e-01,0.000000000000000000e+00
-1.111111111111111049e-01,0.000000000000000000e+00
-1.111111111111111049e-01,0.000000000000000000e+00
-1.111111111111111049e-01,0.000000000000000000e+00
-1.111111111111111049e-01,0.000000000000000000e+00
-1.111111111111111049e-01,0.000000000000000000e+00
-1.111111111111111049e-01,0.000000000000000000e+00
-1.111111111111111049e-01,0.000000000000000000e+00
-1.111111111111111049e-01,0.000000000000000000e+00
-1.111111111111111049e-01,0.000000000000000000e+00
-1.111111111111111049e-01,0.000000000000000000e+00
-1.111111111111111049e-01,0.000000000000000000e+00
-1.111111111111111049e-01,0.000000000000000000e+00
-1.111111111111111049e-01,0.000000000000000000e+00
-1.111111111111111049e-01,0.000000000000000000e+00
-1.111111111111111049e-01,0.000000000000000000e+00
-1.111111111111111049e-01,0.000000000000000000e+00
-1.111111111111111049e-01,1.111111111111111049e-01
-1.111111111111111049e-01,1.111111111111111049e-01
-1.111111111111111049e-01,1.111111111111111049e-01
-1.111111111111111049e-01,1.111111111111111049e-01
-1.111111111111111049e-01,1.111111111111111049e-01
-1.111111111111111049e-01,1.111111111111111049e-01
-1.111111111111111049e-01,1.111111111111111049e-01
-1.111111111111111049e-01,1.111111111111111049e-01
-1.111111111111111049e-01,1.111111111111111049e-01
-1.111111111111111049e-01,1.111111111111111049e-01
-1.111111111111111049e-01,1.111111111111111049e-01
-1.111111111111111049e-01,1.111111111111111049e-01
-1.111111111111111049e-01,1.111111111111111049e-01
-1.111111111111111049e-01,1.111111111111111049e-01
-1.111111111111111049e-01,1.111111111111111049e-01
-1.111111111111111049e-01,1.111111111111111049e-01
-1.111111111111111049e-01,1.111111111111111049e-01
-1.111111111111111049e-01,1.111111111111111049e-01
-1.111111111111111049e-01,1.111111111111111049e-01
-1.111111111111111049e-01,1.111111111111111049e-01
-1.111111111111111049e-01,2.222222222222222099e-01
-1.111111111111111049e-01,2.222222222222222099e-01
-1.111111111111111049e-01,2.222222222222222099e-01
-1.111111111111111049e-01,2.222222222222222099e-01
-1.111111111111111049e-01,2.222222222222222099e-01
-1.111111111111111049e-01,2.222222222222222099e-01
-1.111111111111111049e-01,2.222222222222222099e-01
-1.111111111111111049e-01,2.222222222222222099e-01
-1.111111111111111049e-01,2.222222222222222099e-01
-1.111111111111111049e-01,2.222222222222222099e-01
-1.111111111111111049e-01,2.222222222222222099e-01
-1.111111111111111049e-01,2.222222222222222099e-01
-1.111111111111111049e-01,2.222222222222222099e-01
-1.111111111111111049e-01,2.222222222222222099e-01
-1.111111111111111049e-01,2.222222222222222099e-01
-1.111111111111111049e-01,2.222222222222222099e-01
-1.111111111111111049e-01,2.222222222222222099e-01
-1.111111111111111049e-01,2.222222222222222099e-01
-1.111111111111111049e-01,2.222222222222222099e-01
-1.111111111111111049e-01,2.222222222222222099e-01
-1.111111111111111049e-01,3.333333333333333148e-01
-1.111111111111111049e-01,3.333333333333333148e-01
-1.111111111111111049e-01,3.333333333333333148e-01
-1.111111111111111049e-01,3.333333333333333148e-01
-1.111111111111111049e-01,3.333333333333333148e-01
-1.111111111111111049e-01,3.333333333333333148e-01
-1.111111111111111049e-01,3.333333333333333148e-01
-1.111111111111111049e-01,3.333333333333333148e-01
-1.111111111111111049e-01,3.333333333333333148e-01
-1.111111111111111049e-01,3.333333333333333148e-01
-1.111111111111111049e-01,3.333333333333333148e-01
-1.111111111111111049e-01,3.333333333333333148e-01
-1.111111111111111049e-01,3.333333333333333148e-01
-1.111111111111111049e-01,3.333333333333333148e-01
-1.111111111111111049e-01,3.333333333333333148e-01
-1.111111111111111049e-01,3.333333333333333148e-01
-1.111111111111111049e-01,3.333333333333333148e-01
-1.111111111111111049e-01,3.333333333333333148e-01
-1.111111111111111049e-01,3.333333333333333148e-01
-1.111111111111111049e-01,3.333333333333333148e-01
-1.111111111111111049e-01,4.444444444444444198e-01
-1.111111111111111049e-01,4.444444444444444198e-01
-1.111111111111111049e-01,4.444444444444444198e-01
-1.111111111111111049e-01,4.444444444444444198e-01
-1.111111111111111049e-01,4.444444444444444198e-01
-1.111111111111111049e-01,4.444444444444444198e-01
-1.111111111111111049e-01,4.444444444444444198e-01
-1.111111111111111049e-01,4.444444444444444198e-01
-1.111111111111111049e-01,4.444444444444444198e-01
-1.111111111111111049e-01,4.444444444444444198e-01
-1.111111111111111049e-01,4.444444444444444198e-01
-1.111111111111111049e-01,4.444444444444444198e-01
-1.111111111111111049e-01,4.444444444444444198e-01
-1.111111111111111049e-01,4.444444444444444198e-01
-1.111111111111111049e-01,4.444444444444444198e-01
-1.111111111111111049e-01,4.444444444444444198e-01
-1.111111111111111049e-01,4.444444444444444198e-01
-1.111111111111111049e-01,4.444444444444444198e-01
-1.111111111111111049e-01,4.444444444444444198e-01
-1.111111111111111049e-01,4.444444444444444198e-01
-1.111111111111111049e-01,5.555555555555555802e-01
-1.111111111111111049e-01,5.555555555555555802e-01
-1.111111111111111049e-01,5.555555555555555802e-01
-1.111111111111111049e-01,5.555555555555555802e-01
-1.111111111111111049e-01,5.555555555555555802e-01
-1.111111111111111049e-01,5.555555555555555802e-01
-1.111111111111111049e-01,5.555555555555555802e-01
-1.111111111111111049e-01,5.555555555555555802e-01
-1.111111111111111049e-01,5.555555555555555802e-01
-1.111111111111111049e-01,5.555555555555555802e-01
-1.111111111111111049e-01,5.555555555555555802e-01
-1.111111111111111049e-01,5.555555555555555802e-01
-1.111111111111111049e-01,5.555555555555555802e-01
-1.111111111111111049e-01,5.555555555555555802e-01
-1.111111111111111049e-01,5.555555555555555802e-01
-1.111111111111111049e-01,5.555555555555555802e-01
-1.111111111111111049e-01,5.555555555555555802e-01
-1.111111111111111049e-01,5.555555555555555802e-01
-1.111111111111111049e-01,5.555555555555555802e-01
-1.111111111111111049e-01,5.555555555555555802e-01
-1.111111111111111049e-01,6.666666666666666297e-01
-1.111111111111111049e-01,6.666666666666666297e-01
-1.111111111111111049e-01,6.666666666666666297e-01
-1.111111111111111049e-01,6.666666666666666297e-01
-1.111111111111111049e-01,6.666666666666666297e-01
-1.111111111111111049e-01,6.666666666666666297e-01
-1.111111111111111049e-01,6.666666666666666297e-01
-1.111111111111111049e-01,6.666666666666666297e-01
-1.111111111111111049e-01,6.666666666666666297e-01
-1.111111111111111049e-01,6.666666666666666297e-01
-1.111111111111111049e-01,6.666666666666666297e-01
-1.111111111111111049e-01,6.666666666666666297e-01
-1.111111111111111049e-01,6.666666666666666297e-01
-1.111111111111111049e-01,6.666666666666666297e-01
-1.111111111111111049e-01,6.666666666666666297e-01
-1.111111111111111049e-01,6.666666666666666297e-01
-1.111111111111111049e-01,6.666666666666666297e-01
-1.111111111111111049e-01,6.666666666666666297e-01
-1.111111111111111049e-01,6.666666666666666297e-01
-1.111111111111111049e-01,6.666666666666666297e-01
-1.111111111111111049e-01,7.777777777777777901e-01
-1.111111111111111049e-01,7.777777777777777901e-01
-1.111111111111111049e-01,7.777777777777777901e-01
-1.111111111111111049e-01,7.777777777777777901e-01
-1.111111111111111049e-01,7.777777777777777901e-01
-1.111111111111111049e-01,7.777777777777777901e-01
-1.111111111111111049e-01,7.777777777777777901e-01
-1.111111111111111049e-01,7.777777777777777901e-01
-1.111111111111111049e-01,7.777777777777777901e-01
-1.111111111111111049e-01,7.777777777777777901e-01
-1.111111111111111049e-01,7.777777777777777901e-01
-1.111111111111111049e-01,7.777777777777777901e-01
-1.111111111111111049e-01,7.777777777777777901e-01
-1.111111111111111049e-01,7.777777777777777901e-01
-1.111111111111111049e-01,7.777777777777777901e-01
-1.111111111111111049e-01,7.777777777777777901e-01
-1.111111111111111049e-01,7.777777777777777901e-01
-1.111111111111111049e-01,7.777777777777777901e-01
-1.111111111111111049e-01,7.777777777777777901e-01
-1.111111111111111049e-01,7.777777777777777901e-01
-1.111111111111111049e-01,8.888888888888888395e-01
-1.111111111111111049e-01,8.888888888888888395e-01
-1.111111111111111049e-01,8.888888888888888395e-01
-1.111111111111111049e-01,8.888888888888888395e-01
-1.111111111111111049e-01,8.888888888888888395e-01
-1.111111111111111049e-01,8.888888888888888395e-01
-1.111111111111111049e-01,8.888888888888888395e-01
-1.111111111111111049e-01,8.888888888888888395e-01
-1.111111111111111049e-01,8.888888888888888395e-01
-1.111111111111111049e-01,8.888888888888888395e-01
-1.111111111111111049e-01,8.888888888888888395e-01
-1.111111111111111049e-01,8.888888888888888395e-01
-1.111111111111111049e-01,8.888888888888888395e-01
-1.111111111111111049e-01,8.888888888888888395e-01
-1.111111111111111049e-01,8.888888888888888395e-01
-1.111111111111111049e-01,8.888888888888888395e-01
-1.111111111111111049e-01,8.888888888888888395e-01
-1.111111111111111049e-01,8.888888888888888395e-01
-1.111111111111111049e-01,8.888888888888888395e-01
-1.111111111111111049e-01,8.888888888888888395e-01
-1.111111111111111327e-01,1.000000000000000000e+00
-1.111111111111111049e-01,1.000000000000000000e+00
-1.111111111111111049e-01,1.000000000000000000e+00
-1.111111111111111049e-01,1.000000000000000000e+00
-1.111111111111111049e-01,1.000000000000000000e+00
-1.111111111111111049e-01,1.000000000000000000e+00
-1.111111111111111049e-01,1.000000000000000000e+00
-1.111111111111111049e-01,9.876543209876543772e-01
-1.111111111111111049e-01,1.000000000000000000e+00
-1.111111111111111049e-01,1.000000000000000000e+00
-1.111111111111111049e-01,1.000000000000000000e+00
-1.111111111111111049e-01,1.000000000000000000e+00
-1.111111111111111049e-01,1.000000000000000000e+00
-1.111111111111111327e-01,9.259259259259260411e-01
-1.111111111111111049e-01,1.000000000000000000e+00
-1.111111111111111049e-01,1.000000000000000000e+00
-1.111111111111111049e-01,1.000000000000000000e+00
-1.111111111111111049e-01,1.000000000000000000e+00
-1.111111111111111049e-01,1.000000000000000000e+00
-9.876543209876548213e-02,1.000000000000000000e+00
1.234567901234568006e-02,-6.172839506172839164e-01
1.049382716049382935e-01,-7.160493827160492319e-01
6.790123456790125855e-02,-6.913580246913580973e-01
2.055968564120660146e-18,-6.049382716049384046e-01
6.790123456790123080e-02,-6.790123456790124745e-01
2.037037037037037479e-01,-8.271604938271606144e-01
1.358024691358024338e-01,-7.407407407407409217e-01
6.172839506172840551e-02,-6.790123456790122525e-01
3.703703703703702388e-01,-1.000000000000000000e+00
1.666666666666666574e-01,-7.777777777777776791e-01
7.407407407407408384e-02,-7.037037037037038312e-01
4.938271604938270637e-02,-6.543209876543210068e-01
2.469135802469137747e-02,-6.419753086419752730e-01
3.703703703703705580e-02,-6.666666666666665186e-01
2.469135802469137747e-02,-6.296296296296296502e-01
7.407407407407411160e-02,-7.037037037037038312e-01
1.419753086419753008e-01,-7.530864197530865445e-01
1.234567901234567971e-01,-7.283950617283950768e-01
7.407407407407411160e-02,-7.037037037037037202e-01
2.160493827160493707e-01,-8.271604938271607255e-01
2.037037037037037479e-01,-8.271604938271606144e-01
9.876543209876548213e-02,-7.037037037037037202e-01
1.851851851851851749e-02,-6.172839506172840274e-01
1.481481481481481122e-01,-7.530864197530865445e-01
3.703703703703708355e-02,-6.666666666666666297e-01
1.234567901234567833e-01,-7.407407407407409217e-01
4.320987654320990190e-02,-6.543209876543210068e-01
6.172839506172839857e-02,-6.790123456790122525e-01
0.000000000000000000e+00,-6.049382716049381825e-01
7.407407407407411160e-02,-7.037037037037036091e-01
1.358024691358024616e-01,-7.530864197530866555e-01
2.654320987654321118e-01,-8.395061728395063483e-01
6.172839506172854776e-03,-6.172839506172839164e-01
-6.167905692361980438e-18,-5.802469135802469369e-01
7.407407407407411160e-02,-7.037037037037036091e-01
1.644774851296528117e-17,-6.296296296296296502e-01
2.160493827160493707e-01,-8.271604938271607255e-01
1.850371707708594131e-17,-6.172839506172839164e-01
0.000000000000000000e+00,-6.172839506172839164e-01
6.172839506172842633e-03,-6.172839506172839164e-01
7.407407407407408384e-02,-7.037037037037038312e-01
7.407407407407406996e-02,-7.037037037037037202e-01
6.172839506172839857e-02,-6.666666666666668517e-01
8.024691358024689525e-02,-6.913580246913580973e-01
7.407407407407408384e-02,-7.037037037037038312e-01
1.419753086419753008e-01,-7.530864197530865445e-01
8.641975308641976217e-02,-6.913580246913579863e-01
7.407407407407406996e-02,-7.037037037037037202e-01
3.086419753086420276e-02,-6.296296296296296502e-01
1.728395061728395521e-01,-7.777777777777777901e-01
2.469135802469137053e-02,-6.296296296296296502e-01
1.481481481481481399e-01,-7.654320987654321673e-01
6.172839506172840551e-02,-6.790123456790125855e-01
7.407407407407411160e-02,-7.037037037037037202e-01
5.555555555555557329e-02,-6.666666666666668517e-01
7.407407407407408384e-02,-7.037037037037038312e-01
5.555555555555557329e-02,-6.666666666666666297e-01
6.172839506172860848e-03,-6.172839506172840274e-01
2.469135802469137747e-02,-6.419753086419753840e-01
1.543209876543209236e-01,-7.654320987654321673e-01
5.555555555555556635e-02,-6.666666666666666297e-01
3.703703703703706274e-02,-6.543209876543210068e-01
4.938271604938271331e-02,-6.543209876543210068e-01
1.851851851851852790e-02,-6.296296296296296502e-01
4.938271604938272025e-02,-6.666666666666666297e-01
3.703703703703704192e-02,-6.419753086419753840e-01
2.055968564120660146e-17,-6.049382716049381825e-01
1.851851851851852096e-02,-6.172839506172840274e-01
5.555555555555555247e-02,-6.666666666666666297e-01
5.555555555555555247e-02,-6.543209876543210068e-01
4.938271604938268555e-02,-6.543209876543210068e-01
3.086419753086419582e-02,-6.296296296296296502e-01
4.938271604938270637e-02,-6.296296296296297612e-01
6.172839506172839164e-02,-6.543209876543210068e-01
5.555555555555555247e-02,-6.666666666666666297e-01
6.172839506172860848e-03,-6.049382716049381825e-01
4.938271604938272025e-02,-6.543209876543210068e-01
4.938271604938274106e-02,-6.666666666666668517e-01
1.233581138472396088e-17,-5.925925925925926707e-01
4.320987654320988108e-02,-6.543209876543211179e-01
0.000000000000000000e+00,-5.555555555555555802e-01
0.000000000000000000e+00,-5.555555555555555802e-01
0.000000000000000000e+00,-5.555555555555555802e-01
0.000000000000000000e+00,-5.555555555555555802e-01
0.000000000000000000e+00,-5.555555555555555802e-01
-2.055968564120660146e-18,-5.555555555555555802e-01
0.000000000000000000e+00,-5.555555555555555802e-01
0.000000000000000000e+00,-5.555555555555555802e-01
-4.111937128241320292e-18,-5.555555555555555802e-01
0.000000000000000000e+00,-5.555555555555555802e-01
0.000000000000000000e+00,-5.555555555555555802e-01
0.000000000000000000e+00,-5.555555555555555802e-01
0.000000000000000000e+00,-5.555555555555555802e-01
0.000000000000000000e+00,-5.555555555555555802e-01
0.000000000000000000e+00,-5.555555555555555802e-01
0.000000000000000000e+00,-5.555555555555555802e-01
0.000000000000000000e+00,-5.555555555555555802e-01
0.000000000000000000e+00,-5.555555555555555802e-01
0.000000000000000000e+00,-5.555555555555555802e-01
0.000000000000000000e+00,-5.555555555555555802e-01
0.000000000000000000e+00,-4.444444444444444198e-01
0.000000000000000000e+00,-4.444444444444444198e-01
0.000000000000000000e+00,-4.444444444444444198e-01
0.000000000000000000e+00,-4.444444444444444198e-01
0.000000000000000000e+00,-4.444444444444444198e-01
0.000000000000000000e+00,-4.444444444444444198e-01
0.000000000000000000e+00,-4.444444444444444198e-01
0.000000000000000000e+00,-4.444444444444444198e-01
0.000000000000000000e+00,-4.444444444444444198e-01
0.000000000000000000e+00,-4.444444444444444198e-01
0.000000000000000000e+00,-4.444444444444444198e-01
0.000000000000000000e+00,-4.444444444444444198e-01
0.000000000000000000e+00,-4.444444444444444198e-01
0.000000000000000000e+00,-4.444444444444444198e-01
0.000000000000000000e+00,-4.444444444444444198e-01
0.000000000000000000e+00,-4.444444444444444198e-01
0.000000000000000000e+00,-4.444444444444444198e-01
0.000000000000000000e+00,-4.444444444444444198e-01
0.000000000000000000e+00,-4.444444444444444198e-01
0.000000000000000000e+00,-4.444444444444444198e-01
0.000000000000000000e+00,-3.333333333333333148e-01
0.000000000000000000e+00,-3.333333333333333148e-01
0.000000000000000000e+00,-3.333333333333333148e-01
0.000000000000000000e+00,-3.333333333333333148e-01
0.000000000000000000e+00,-3.333333333333333148e-01
0.000000000000000000e+00,-3.333333333333333148e-01
0.000000000000000000e+00,-3.333333333333333148e-01
0.000000000000000000e+00,-3.333333333333333148e-01
0.000000000000000000e+00,-3.333333333333333148e-01
0.000000000000000000e+00,-3.333333333333333148e-01
0.000000000000000000e+00,-3.333333333333333148e-01
0.000000000000000000e+00,-3.333333333333333148e-01
0.000000000000000000e+00,-3.333333333333333148e-01
0.000000000000000000e+00,-3.333333333333333148e-01
0.000000000000000000e+00,-3.333333333333333148e-01
0.000000000000000000e+00,-3.333333333333333148e-01
0.000000000000000000e+00,-3.333333333333333148e-01
0.000000000000000000e+00,-3.333333333333333148e-01
0.000000000000000000e+00,-3.333333333333333148e-01
0.000000000000000000e+00,-3.333333333333333148e-01
0.000000000000000000e+00,-2.222222222222222099e-01
0.000000000000000000e+00,-2.222222222222222099e-01
0.000000000000000000e+00,-2.222222222222222099e-01
0.000000000000000000e+00,-2.222222222222222099e-01
0.000000000000000000e+00,-2.222222222222222099e-01
0.000000000000000000e+00,-2.222222222222222099e-01
0.000000000000000000e+00,-2.222222222222222099e-01
0.000000000000000000e+00,-2.222222222222222099e-01
0.000000000000000000e+00,-2.222222222222222099e-01
0.000000000000000000e+00,-2.222222222222222099e-01
0.000000000000000000e+00,-2.222222222222222099e-01
0.000000000000000000e+00,-2.222222222222222099e-01
0.000000000000000000e+00,-2.222222222222222099e-01
0.000000000000000000e+00,-2.222222222222222099e-01
0.000000000000000000e+00,-2.222222222222222099e-01
0.000000000000000000e+00,-2.222222222222222099e-01
0.000000000000000000e+00,-2.222222222222222099e-01
0.000000000000000000e+00,-2.222222222222222099e-01
0.000000000000000000e+00,-2.222222222222222099e-01
0.000000000000000000e+00,-2.222222222222222099e-01
0.000000000000000000e+00,-1.111111111111111049e-01
0.000000000000000000e+00,-1.111111111111111049e-01
0.000000000000000000e+00,-1.111111111111111049e-01
0.000000000000000000e+00,-1.111111111111111049e-01
0.000000000000000000e+00,-1.111111111111111049e-01
0.000000000000000000e+00,-1.111111111111111049e-01
0.000000000000000000e+00,-1.111111111111111049e-01
0.000000000000000000e+00,-1.111111111111111049e-01
0.000000000000000000e+00,-1.111111111111111049e-01
0.000000000000000000e+00,-1.111111111111111049e-01
0.000000000000000000e+00,-1.111111111111111049e-01
0.000000000000000000e+00,-1.111111111111111049e-01
0.000000000000000000e+00,-1.111111111111111049e-01
0.000000000000000000e+00,-1.111111111111111049e-01
0.000000000000000000e+00,-1.111111111111111049e-01
0.000000000000000000e+00,-1.111111111111111049e-01
0.000000000000000000e+00,-1.111111111111111049e-01
0.000000000000000000e+00,-1.111111111111111049e-01
0.000000000000000000e+00,-1.111111111111111049e-01
0.000000000000000000e+00,-1.111111111111111049e-01
2.055968564120660146e-18,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-4.111937128241320292e-18,0.000000000000000000e+00
0.000000000000000000e+00,4.111937128241320292e-18
-2.055968564120660146e-18,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-2.055968564120660146e-18,0.000000000000000000e+00
0.000000000000000000e+00,4.111937128241320292e-18
0.000000000000000000e+00,0.000000000000000000e+00
-2.055968564120660146e-18,0.000000000000000000e+00
0.000000000000000000e+00,4.111937128241320292e-18
0.000000000000000000e+00,0.000000000000000000e+00
-2.055968564120660146e-18,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.055968564120660146e-18,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.111111111111111049e-01
0.000000000000000000e+00,1.111111111111111049e-01
0.000000000000000000e+00,1.111111111111111049e-01
0.000000000000000000e+00,1.111111111111111049e-01
0.000000000000000000e+00,1.111111111111111049e-01
0.000000000000000000e+00,1.111111111111111049e-01
0.000000000000000000e+00,1.111111111111111049e-01
0.000000000000000000e+00,1.111111111111111049e-01
0.000000000000000000e+00,1.111111111111111049e-01
0.000000000000000000e+00,1.111111111111111049e-01
0.000000000000000000e+00,1.111111111111111049e-01
0.000000000000000000e+00,1.111111111111111049e-01
0.000000000000000000e+00,1.111111111111111049e-01
0.000000000000000000e+00,1.111111111111111049e-01
0.000000000000000000e+00,1.111111111111111049e-01
0.000000000000000000e+00,1.111111111111111049e-01
0.000000000000000000e+00,1.111111111111111049e-01
0.000000000000000000e+00,1.111111111111111049e-01
0.000000000000000000e+00,1.111111111111111049e-01
0.000000000000000000e+00,1.111111111111111049e-01
0.000000000000000000e+00,2.222222222222222099e-01
0.000000000000000000e+00,2.222222222222222099e-01
0.000000000000000000e+00,2.222222222222222099e-01
0.000000000000000000e+00,2.222222222222222099e-01
0.000000000000000000e+00,2.222222222222222099e-01
0.000000000000000000e+00,2.222222222222222099e-01
0.000000000000000000e+00,2.222222222222222099e-01
0.000000000000000000e+00,2.222222222222222099e-01
0.000000000000000000e+00,2.222222222222222099e-01
0.000000000000000000e+00,2.222222222222222099e-01
0.000000000000000000e+00,2.222222222222222099e-01
0.000000000000000000e+00,2.222222222222222099e-01
0.000000000000000000e+00,2.222222222222222099e-01
0.000000000000000000e+00,2.222222222222222099e-01
0.000000000000000000e+00,2.222222222222222099e-01
0.000000000000000000e+00,2.222222222222222099e-01
0.000000000000000000e+00,2.222222222222222099e-01
0.000000000000000000e+00,2.222222222222222099e-01
0.000000000000000000e+00,2.222222222222222099e-01
0.000000000000000000e+00,2.222222222222222099e-01
0.000000000000000000e+00,3.333333333333333148e-01
0.000000000000000000e+00,3.333333333333333148e-01
0.000000000000000000e+00,3.333333333333333148e-01
0.000000000000000000e+00,3.333333333333333148e-01
0.000000000000000000e+00,3.333333333333333148e-01
0.000000000000000000e+00,3.333333333333333148e-01
0.000000000000000000e+00,3.333333333333333148e-01
0.000000000000000000e+00,3.333333333333333148e-01
0.000000000000000000e+00,3.333333333333333148e-01
0.000000000000000000e+00,3.333333333333333148e-01
0.000000000000000000e+00,3.333333333333333148e-01
0.000000000000000000e+00,3.333333333333333148e-01
0.000000000000000000e+00,3.333333333333333148e-01
0.000000000000000000e+00,3.333333333333333148e-01
0.000000000000000000e+00,3.333333333333333148e-01
0.000000000000000000e+00,3.333333333333333148e-01
0.000000000000000000e+00,3.333333333333333148e-01
0.000000000000000000e+00,3.333333333333333148e-01
0.000000000000000000e+00,3.333333333333333148e-01
0.000000000000000000e+00,3.333333333333333148e-01
0.000000000000000000e+00,4.444444444444444198e-01
0.000000000000000000e+00,4.444444444444444198e-01
0.000000000000000000e+00,4.444444444444444198e-01
0.000000000000000000e+00,4.444444444444444198e-01
0.000000000000000000e+00,4.444444444444444198e-01
0.000000000000000000e+00,4.444444444444444198e-01
0.000000000000000000e+00,4.444444444444444198e-01
0.000000000000000000e+00,4.444444444444444198e-01
0.000000000000000000e+00,4.444444444444444198e-01
0.000000000000000000e+00,4.444444444444444198e-01
0.000000000000000000e+00,4.444444444444444198e-01
0.000000000000000000e+00,4.444444444444444198e-01
0.000000000000000000e+00,4.444444444444444198e-01
0.000000000000000000e+00,4.444444444444444198e-01
0.000000000000000000e+00,4.444444444444444198e-01
0.000000000000000000e+00,4.444444444444444198e-01
0.000000000000000000e+00,4.444444444444444198e-01
0.000000000000000000e+00,4.444444444444444198e-01
0.000000000000000000e+00,4.444444444444444198e-01
0.000000000000000000e+00,4.444444444444444198e-01
0.000000000000000000e+00,5.555555555555555802e-01
0.000000000000000000e+00,5.555555555555555802e-01
0.000000000000000000e+00,5.555555555555555802e-01
0.000000000000000000e+00,5.555555555555555802e-01
0.000000000000000000e+00,5.555555555555555802e-01
0.000000000000000000e+00,5.555555555555555802e-01
0.000000000000000000e+00,5.555555555555555802e-01
0.000000000000000000e+00,5.555555555555555802e-01
0.000000000000000000e+00,5.555555555555555802e-01
0.000000000000000000e+00,5.555555555555555802e-01
0.000000000000000000e+00,5.555555555555555802e-01
0.000000000000000000e+00,5.555555555555555802e-01
0.000000000000000000e+00,5.555555555555555802e-01
0.000000000000000000e+00,5.555555555555555802e-01
0.000000000000000000e+00,5.555555555555555802e-01
0.000000000000000000e+00,5.555555555555555802e-01
0.000000000000000000e+00,5.555555555555555802e-01
0.000000000000000000e+00,5.555555555555555802e-01
0.000000000000000000e+00,5.555555555555555802e-01
0.000000000000000000e+00,5.555555555555555802e-01
0.000000000000000000e+00,6.666666666666666297e-01
