-9.483601599999929022e-01
3.674262440000006791e+00
4.929147940000007111e+00
5.362076470000033623e+00
5.590470839999966302e+00
5.662074739999980011e+00
6.394962530000043444e+00
6.736100419999957012e+00
7.841966670000033446e+00
7.220985619999964911e+00
9.429590820000044005e+00
8.261459270000045763e+00
1.118344150999996600e+01
9.061539929999980814e+00
1.193494800999997096e+01
1.180259645000001001e+01
1.262527805000001990e+01
1.356052284999998392e+01
1.368085670999994363e+01
1.385858671999994840e+01
4.057458700000324825e-01
9.732758409999973992e+00
8.546620250000046326e+00
4.146713699999509117e-01
9.138458130000003621e+00
4.677625759999955335e+00
9.274163179999959539e+00
3.933451299999433104e-01
8.675785249999989901e+00
4.850839210000003732e+00
8.804792679999991378e+00
8.645856409999964853e+00
8.542284079999944879e+00
8.549507749999975204e+00
9.432491260000006150e+00
8.878848940000011680e+00
1.019819479000000229e+01
9.171894139999949402e+00
9.195858960000009574e+00
9.002822769999966113e+00
7.060756810000043515e+00
4.049788609999950495e+00
6.709738590000029035e+00
3.266802239999947233e+00
4.431967750000012529e+00
6.703030280000007224e+00
4.657788559999971767e+00
3.983887080000044989e+00
4.018183440000029805e+00
4.566422920000036356e+00
4.519650989999945523e+00
6.583732889999964755e+00
4.602747379999982513e+00
5.229537250000021231e+00
6.662715209999987565e+00
5.143410819999985506e+00
4.331435950000013690e+00
5.404646550000052230e+00
4.426096229999984644e+00
5.924508410000044023e+00
2.479763169999955608e+00
4.687570510000000468e+00
3.523896769999964818e+00
3.812086049999948045e+00
5.307716440000035618e+00
5.540222090000042954e+00
3.803145849999964412e+00
3.970725799999968331e+00
7.231986770000048637e+00
8.422219240000003992e+00
8.269215270000017881e+00
7.457786489999989499e+00
7.742482089999953132e+00
7.329528490000029706e+00
9.318889799999965362e+00
7.588618819999965126e+00
7.344368120000012823e+00
8.689646779999975479e+00
8.130899180000028537e+00
7.867765009999970971e+00
2.735839430000055472e+00
2.965263990000039485e+00
1.001569279000000279e+01
3.230193600000006882e+00
1.321892976000003728e+01
3.090529550000042036e+00
1.333483482999997705e+01
1.011441064999996797e+01
1.122003623000000516e+01
5.945652939999945374e+00
